350,4,888639882,142
591,4,880393095,374
182,5,884290328,352
631,4,891217449,354
1073,4,891547714,334
121,4,880936669,54
12,4,888905665,293
111,4,879022890,138
502,5,884183406,298
66,4,884495921,318
151,4,875379619,67
321,4,879439040,47
204,4,880577844,109
505,5,893265239,189
183,5,877720733,16
645,4,891448048,269
116,4,874954260,297
511,5,879872066,123
806,4,891032737,339
153,5,875636375,5
143,4,876406677,343
276,5,880062447,232
241,5,876955633,270
248,4,891034592,339
328,4,883611430,46
505,5,879528909,151
478,4,889908902,184
742,4,886523078,348
129,5,880392846,374
53,4,875247565,221
584,4,887738717,308
127,4,891299514,263
344,4,885329593,284
435,4,891439353,91
191,4,892513906,204
183,5,891435655,215
173,5,879966756,128
52,5,880056491,378
754,4,879958810,12
237,4,879966954,128
1014,4,891549975,223
800,5,876956106,270
154,5,877098919,373
275,5,875323507,24
1401,4,891544290,214
521,4,891478160,325
221,5,879989217,243
578,5,884130085,200
702,4,876406257,343
479,4,884991812,345
645,4,887818991,327
347,4,887135610,299
467,5,882140588,13
227,4,880913800,276
483,5,893265291,189
228,4,879857797,135
151,4,883449993,84
96,5,893265971,189
642,4,879857868,135
523,4,883453642,84
213,5,891447255,269
154,5,879282952,307
648,5,883955293,43
250,4,886453354,359
2,4,877100416,373
173,4,887747337,327
520,5,880036515,72
356,4,880045989,378
338,4,891438529,91
591,4,879967879,128
268,5,891455329,252
512,5,892668130,214
249,4,879544739,303
135,5,891014401,313
168,4,889179478,239
447,4,891721562,94
269,4,891655191,329
790,4,875086699,291
423,4,881654567,347
203,5,891352178,7
285,4,884114471,201
1253,4,891719774,186
588,5,889909812,184
650,4,887745699,327
118,4,883955546,43
268,4,881652169,347
81,5,888549515,232
88,5,881108425,42
526,4,880131407,18
182,5,880134296,158
13,5,886892241,288
544,4,877819673,294
646,5,885873006,94
147,4,875297199,279
324,5,884110811,201
448,4,878956074,213
135,4,879216567,65
154,4,875086185,291
69,4,880524754,379
179,4,879374969,62
277,4,877196384,331
469,4,884982881,279
209,4,888732908,1
124,5,891655905,329
354,5,888189331,332
513,4,883600913,6
188,5,887745774,327
271,4,887916217,332
660,4,888205534,59
959,4,876251865,130
117,5,891700366,280
169,5,879572106,249
315,5,884813342,344
69,5,881653687,347
185,4,885045899,328
15,4,884127745,200
509,5,884495817,318
423,4,892334079,234
297,4,891216760,354
405,4,875801984,130
4,4,875296461,279
217,4,884208273,198
237,4,874984832,342
318,4,889737593,64
56,5,885679833,99
443,4,882140588,13
211,5,876405820,343
92,4,890282182,279
248,5,883697223,57
428,5,891725332,94
28,5,881108187,42
792,5,876405172,343
316,5,891375313,100
684,4,879641285,249
346,5,883840638,145
705,4,888646088,379
70,4,889908657,184
657,5,891720761,94
520,5,882826210,178
276,4,874786605,276
50,4,884732345,77
183,5,879376641,237
502,4,878886647,22
357,5,877016735,148
562,4,888206094,59
206,4,891722843,94
520,5,880572642,109
276,4,891655905,329
50,4,879438793,321
655,5,886514168,174
568,5,879875818,87
340,5,884110887,201
419,4,879525706,165
628,4,891042883,190
288,4,879466018,303
151,5,882072998,69
108,5,875240920,1
173,5,891628483,253
216,4,879298206,283
98,5,884197091,296
210,5,876252288,130
204,4,884304701,58
1473,5,891299877,263
273,4,875640214,92
743,4,875379445,67
627,4,884366067,311
1316,4,883356883,351
510,4,884366545,311
1065,5,888205188,59
421,4,892362736,195
44,5,875272132,145
1014,5,892429542,38
71,5,879024535,186
949,4,879440774,361
173,5,884128554,200
380,4,882078459,301
7,4,887916547,332
266,4,891350703,7
792,5,880131106,18
258,4,886397562,166
195,4,880130699,177
100,5,885046305,328
111,4,884899767,344
607,4,893266204,189
1073,5,878974783,267
182,4,891013773,313
498,5,877889333,10
69,4,874790996,276
729,4,883327975,60
121,4,879372916,62
313,4,884900467,345
423,5,891384997,90
713,4,885847800,271
269,4,885851953,25
433,4,891495143,363
245,5,880485488,159
813,5,891303901,365
25,4,877100016,373
742,4,878951691,357
96,4,891384754,90
198,4,887747337,327
783,4,880308453,83
655,4,884496290,318
582,5,892696045,381
316,5,891044659,333
325,4,874950931,21
195,4,875310631,279
24,5,875295591,279
748,5,884364108,127
95,4,892683274,56
71,5,892430516,38
198,5,884534695,248
8,4,879440451,321
602,4,879542688,151
50,5,892696252,381
527,5,880416238,103
153,5,875743503,268
881,5,891038103,88
268,5,891901652,11
68,5,879641156,249
276,4,875379515,67
276,5,880130758,177
181,5,887916529,332
654,5,889180747,239
432,5,874792839,276
603,5,876545625,330
631,4,875429292,337
411,4,880604798,244
172,5,876435435,182
393,4,883956417,43
447,4,889739319,64
237,4,880935028,54
603,5,891698454,312
629,4,884209221,198
431,5,884749327,320
12,5,878542960,1
568,5,888205229,59
855,4,891656206,329
486,4,883955969,43
42,4,891033452,339
45,5,884901210,344
471,4,875640385,92
313,5,884125806,200
118,4,882397581,13
154,4,886322670,305
301,4,881366490,192
511,5,880355994,360
124,4,891304039,365
164,4,877889333,10
847,4,891227730,234
96,5,880572614,109
150,5,875028880,76
1113,4,888205855,59
212,5,892696982,381
109,5,875635350,5
661,4,879454005,85
516,4,891033481,339
510,4,879196188,95
404,5,892431586,38
270,4,881357122,125
295,4,884994592,345
1101,4,878770169,82
318,4,889237482,3
195,5,888204757,59
1135,4,879518696,295
46,4,874868045,291
226,4,881105281,292
86,5,891383626,90
211,4,879821037,315
209,4,879373849,62
485,5,892836335,125
317,4,884992465,345
96,5,891699040,312
204,4,882474587,152
224,4,885847876,271
363,4,885679262,99
144,5,879876114,326
202,5,880525259,379
527,4,884149852,70
156,5,891725332,94
1175,5,879570973,86
288,4,876973726,68
435,5,878886682,22
172,4,884207206,198
474,4,884403095,96
182,5,882075774,301
114,5,879572694,279
191,5,877888613,10
207,5,875310394,279
496,5,877889005,10
134,5,875801750,130
692,4,892676970,56
127,5,884470970,318
147,5,886523361,348
582,5,879989217,243
514,5,879453684,85
161,4,883955467,43
100,5,886047918,176
14,5,883889691,226
238,4,879440475,361
275,4,875975546,43
7,4,874954541,297
735,5,879528438,151
405,4,874784638,23
98,5,875071957,188
187,4,884364764,311
302,4,879544201,277
8,4,882076494,301
23,5,875384979,118
164,4,879466830,303
321,4,883461108,209
420,4,891721317,94
310,4,892151365,179
208,4,891217394,354
385,5,874781994,119
77,4,875072328,188
124,5,889907652,184
28,4,879454385,125
489,5,883326682,60
289,5,889665232,378
173,5,875296461,279
105,4,877887292,314
68,4,879518960,295
182,4,884304701,58
164,5,877724438,16
303,5,879538021,139
230,5,875185319,337
241,4,884035579,152
222,4,890116817,236
659,4,879875397,326
14,5,874965706,1
591,5,875334293,287
255,5,877886221,314
1403,4,893265921,189
250,5,878970399,267
190,5,886382447,344
65,4,879528729,151
367,4,876406144,343
385,4,877886783,10
64,5,879454139,125
98,4,890687374,41
147,5,880935959,54
514,5,878956130,213
493,5,881548110,31
519,5,877892050,10
265,4,882140038,13
578,4,879572694,279
216,4,882076782,301
303,4,888550774,2
511,4,879438473,338
506,5,891449572,269
181,4,876175052,92
169,5,877020297,148
257,4,880937311,54
679,4,876514107,268
1367,5,880879193,385
181,5,892737154,56
184,4,887738847,308
7,4,889737542,64
38,4,876546948,330
180,4,880605920,244
211,4,888185606,156
170,5,885848827,271
480,5,878090414,250
419,4,879518107,295
869,4,877891681,314
343,4,886397882,166
197,5,891383319,90
174,4,889125720,193
127,4,880933834,54
276,4,879959488,12
121,4,874786897,276
151,5,888067727,49
354,4,891296044,377
735,5,888205534,59
303,4,889386799,219
238,5,877935060,276
209,4,879441853,385
290,5,877098784,373
73,5,891015012,313
864,4,885613092,182
44,5,878543541,1
420,4,890116671,236
474,4,879438607,321
530,5,885478886,380
887,5,886372155,288
56,5,888549622,232
203,5,891384611,90
172,5,879362123,8
1006,4,887739608,308
210,4,879466717,303
458,4,879538578,139
471,5,883601296,66
286,5,879544145,277
82,4,888906402,293
175,5,878972558,267
336,4,891494011,363
418,5,884990669,340
448,4,888205787,59
216,4,889740718,64
882,4,879486421,355
430,4,883108360,208
96,5,892676429,56
237,4,883450093,84
230,4,877107430,373
100,4,888333428,74
1244,4,874834345,291
294,4,879966376,128
213,5,876546752,330
57,4,880130930,18
451,5,891286958,119
237,5,885678886,99
258,4,884286863,168
50,4,875975211,43
274,4,874775580,119
837,4,879524642,151
153,5,880485090,230
504,4,874785624,23
14,5,883681313,131
117,4,879193619,95
8,4,879454952,85
527,5,891628518,253
100,5,879572370,249
87,4,889814195,344
183,4,887736695,308
196,4,880046306,378
100,5,891013681,313
806,4,885873302,94
168,4,884238693,97
240,4,892242478,58
64,5,883450066,84
186,4,883326566,60
475,5,881103896,292
258,5,891724044,94
19,5,880854539,316
483,5,885870115,94
1,5,875975579,43
654,4,881288234,218
760,4,876690021,367
387,4,888103906,224
637,4,891353570,7
294,4,878951101,357
277,5,884198772,296
511,5,881105373,292
228,5,884064269,70
624,4,891353892,7
151,4,877100129,373
215,4,880055336,378
530,4,882346161,350
52,4,885849470,271
419,5,875072876,188
22,5,882826187,178
451,5,884993085,345
582,4,889739834,64
181,4,880062330,232
234,4,885046376,328
737,5,879518607,295
654,4,877665191,233
346,4,889654483,235
221,5,892668153,214
542,4,880333470,378
198,5,879572349,249
183,5,881433689,137
185,4,879521254,194
1218,5,887939171,332
85,5,881654880,347
163,4,875072442,1
50,4,875806869,286
844,4,874951292,21
318,4,877880649,299
194,4,888549988,232
527,4,879521474,194
64,4,891220161,163
229,4,889739490,64
260,4,877557345,173
176,4,887735960,210
174,5,874835062,291
538,4,881200520,281
191,5,880605766,244
175,5,874984207,342
111,4,890116939,236
1296,4,875408935,297
678,5,880485530,159
309,5,884583549,286
88,4,884496367,318
174,5,884733587,77
252,5,880571629,109
1045,5,880602132,244
4,4,886123656,264
190,4,879967016,128
163,4,880135044,158
609,4,880308453,83
380,5,874787774,23
313,4,892668197,214
327,5,875076987,113
83,4,882826556,178
1007,5,885941156,30
567,5,874867786,291
480,4,883326273,60
238,4,884199624,296
689,5,891406372,356
258,4,885019435,362
69,5,877724846,16
501,4,884496984,318
73,5,891035837,210
136,5,884365357,311
1147,4,888907081,293
466,5,881171558,115
187,5,877878688,207
238,4,887747410,327
321,4,881547746,31
216,4,884290390,352
272,4,889214284,105
177,5,891384516,90
161,4,884365579,311
735,5,878955474,213
660,4,883327243,60
511,5,879362183,8
50,5,893097024,247
299,5,888602923,34
223,4,880572588,109
403,5,880131201,177
418,4,884365202,311
369,4,885679382,99
235,5,881433357,137
651,5,884183063,298
73,4,892677094,56
720,4,880308578,83
183,4,891494835,363
484,5,883601011,6
288,5,881652118,347
499,4,891700496,280
728,4,882165296,256
191,5,880046229,378
22,4,879792452,262
707,5,891384476,90
1133,4,875236281,337
228,5,881961393,28
1197,5,879542753,151
151,4,885853335,25
98,4,879792331,262
97,5,884239525,97
606,4,879441599,385
235,4,879373007,62
192,5,885848373,271
1025,5,890455190,261
189,4,875653519,92
191,4,875653050,92
204,5,879197562,95
635,5,876869445,372
497,4,889180578,239
514,5,881515112,13
125,5,880393424,374
97,5,888359903,332
478,5,891032466,339
162,5,882474898,152
7,5,877563168,222
14,5,880354149,360
1153,4,879454751,85
993,4,884125629,298
489,5,879528623,151
50,5,876973969,68
292,4,880392237,374
746,4,892676885,56
6,5,886960055,9
976,5,875936424,113
215,5,879517247,295
300,5,881652054,347
582,4,879483462,303
58,4,879522917,194
25,5,884287885,168
188,4,884364437,311
275,5,876544366,330
134,5,880356025,360
744,4,891903005,11
825,4,880133029,158
210,4,891436232,215
402,4,884366187,311
255,4,876544278,330
56,5,886479649,387
326,5,890618349,260
611,5,891384789,90
318,5,891298453,263
210,4,878542909,1
127,4,887747338,327
282,4,891628094,253
96,5,888549563,232
191,5,875319991,342
12,4,884495795,318
180,5,877925033,259
483,5,885045844,328
546,4,889387867,219
273,4,880934806,54
485,5,884197235,296
89,4,882826514,178
690,4,875931309,364
484,5,881105625,292
156,4,877886846,10
742,5,875320542,265
822,4,887739472,308
241,5,877100326,373
310,4,879788290,82
183,5,879466866,303
751,4,886453467,359
174,5,884128426,200
684,4,878956000,213
647,4,892697133,381
268,4,891180399,354
882,5,882157581,36
218,5,876956206,270
736,4,879542389,151
199,4,883601203,6
50,5,878746719,150
498,5,879519556,295
448,5,888857990,366
515,4,884365485,311
975,4,886523813,348
436,5,875385280,118
190,4,876174729,92
72,4,875086090,291
615,4,881515348,13
257,5,879436576,310
227,4,875636099,5
67,5,879485401,303
221,5,884900899,345
221,5,881398053,385
66,5,886513706,174
265,4,880037164,72
56,5,874984315,342
498,4,879441416,361
485,5,876546839,330
129,4,886443161,92
1039,4,878191779,299
318,4,887314280,322
420,4,877107630,373
751,4,884286678,276
524,5,880924359,385
218,4,885047281,328
153,5,886122031,264
703,5,877892110,10
31,4,875654321,92
13,4,876954192,270
557,4,886324521,305
169,4,888204757,59
287,4,891304301,365
137,4,884050102,75
367,4,882828021,178
11,4,875653363,92
275,5,884305220,58
186,4,880131699,18
184,4,875072956,1
96,5,879875734,87
742,5,874775406,119
720,4,882397974,13
1044,4,891722555,94
226,4,879518166,295
180,4,886479737,387
673,5,891034071,339
566,4,879877073,326
511,5,881172117,115
28,4,875086920,291
99,4,882827574,178
176,4,880134398,158
596,4,884141438,201
176,5,878887765,22
183,4,883601311,6
738,5,877534903,286
425,4,888905923,293
887,5,882140867,13
157,4,876892918,1
672,5,888858078,366
272,4,892256705,266
546,4,875263238,346
676,4,885678886,99
186,4,879467105,303
14,5,879436268,310
295,5,876954248,270
134,5,891299697,263
313,5,886438122,388
100,5,891383241,90
9,5,891902970,11
175,5,891218024,354
49,4,883956387,43
581,4,875654189,92
135,4,879439763,321
125,4,875320516,265
493,5,883325994,60
6,4,891271901,79
509,4,880036638,72
427,4,877099317,373
1101,5,884921380,246
596,4,890116575,236
204,4,882826048,178
24,4,880915674,37
135,4,889655571,235
694,5,879460027,89
209,4,875310311,268
202,4,888205714,59
272,4,889665041,378
209,4,886177544,119
22,5,879454753,272
354,4,889651029,286
269,4,891033606,190
94,5,892432030,38
581,4,880938044,374
1018,4,882821989,29
98,5,875652934,92
168,5,880606118,244
64,5,875498777,76
1007,4,889814518,344
199,4,886483858,387
164,4,880474010,290
132,4,885479186,380
768,4,887665549,83
515,5,884535085,248
183,4,882826347,178
342,4,892239863,178
89,5,877098821,373
191,5,879270128,122
273,4,874954763,297
1020,4,878192237,299
511,4,889908740,184
1169,4,882827134,178
1089,4,883295540,195
255,4,875059984,30
566,4,882826915,178
932,4,881971414,83
685,4,876042493,200
955,4,880087599,389
661,4,879216605,65
208,5,876546409,330
211,5,883108398,208
272,5,892151202,179
690,4,891293008,273
492,4,879454905,85
265,5,884990470,340
1220,5,877892293,314
463,4,880131143,18
45,4,887736843,308
125,5,877563802,222
25,4,887730407,210
307,4,879436739,302
864,4,879456231,15
116,4,892838322,125
682,4,890618537,260
313,5,883356562,351
272,5,891405651,356
143,5,875239870,297
300,5,886372155,288
174,4,879572314,249
367,4,879444640,385
625,4,877104086,373
414,4,886482969,387
191,5,892696757,381
15,4,881012184,45
56,5,892676376,56
69,4,890687145,41
520,5,880524908,379
387,4,879988752,243
499,4,883602283,6
183,5,875538864,172
1158,4,875028190,76
418,5,877724727,16
216,5,889502688,299
1067,4,885679437,99
186,4,884991082,340
1,4,884920918,246
238,4,879968125,128
24,4,877487500,371
1053,5,886514358,174
449,4,882813248,85
504,4,880037461,72
124,5,884538663,13
288,4,889813994,344
399,4,879877004,326
588,4,884920998,246
498,4,879454726,272
193,5,889655204,235
83,4,879376641,237
877,4,881200643,281
100,5,885678813,99
172,5,884197193,296
121,5,879441657,89
313,5,883370924,259
197,5,883601203,6
177,4,891352904,7
471,4,891352864,7
514,5,881548030,31
237,4,890117001,236
287,5,882922357,52
1127,4,891206274,61
181,4,882164444,256
571,4,878082781,279
432,5,880474590,290
520,4,886480446,387
109,5,874775580,119
523,5,891033044,339
8,5,880484501,230
647,5,889909024,184
855,5,881105373,292
895,5,884924976,246
252,4,888605273,231
473,4,879485111,303
117,5,884287318,168
151,4,878739568,323
995,4,891382708,90
657,4,891218289,354
200,5,876869481,372
328,4,885329322,284
847,4,879466507,349
508,4,880130825,177
24,4,876790292,289
419,5,884495890,318
150,5,876892196,1
403,4,887736322,210
340,4,885593965,147
28,4,891032542,339
753,5,879960679,12
283,5,886122952,264
315,5,884900653,345
7,4,882074236,301
68,5,877106741,373
833,4,878952341,357
197,4,880854227,316
164,4,888906598,293
177,4,877487135,371
195,4,882826944,178
742,5,875184353,337
190,5,891383687,90
189,4,892683248,56
202,4,889738993,64
58,4,886484065,387
1194,4,892513906,204
300,4,891655431,329
226,4,890287645,124
516,5,875981452,43
482,4,892513906,204
111,4,881251793,196
942,4,891721749,94
357,4,875309882,268
176,4,880165047,389
205,4,877663548,233
8,4,882826556,178
17,5,876689991,367
450,4,892132425,7
853,5,875385228,118
222,5,881961393,28
755,4,880475218,290
131,5,891699702,312
529,4,878770028,82
686,4,882078008,301
747,5,876955662,270
222,4,891033676,190
510,4,885849140,271
229,4,879876037,87
1,4,885870323,94
185,4,891905783,11
1010,5,891545108,334
97,5,876547220,330
162,4,880046332,378
568,5,880612346,233
393,4,880579237,109
325,5,891271792,79
866,4,885848132,271
133,4,891359171,169
742,4,891628535,253
58,5,876546132,330
177,5,878972756,267
496,4,881259994,114
318,4,879877627,87
189,5,885852488,25
588,4,885873006,94
111,4,879194012,95
526,4,879216734,65
62,5,880134759,158
325,5,884111064,201
1197,4,891384476,90
178,5,875323676,24
100,4,888626120,73
257,5,882823954,178
484,4,887736070,210
1101,4,885849025,271
1449,4,885478845,380
495,4,892696186,381
222,4,891436469,215
661,5,885047373,328
678,4,878870275,213
24,5,878972682,267
240,4,875801750,130
154,4,891032885,339
978,4,888098459,332
148,4,890117028,236
719,4,884924026,246
652,4,891905003,11
340,5,891264356,107
482,5,891698613,312
846,4,888104116,224
285,4,883876206,106
537,4,891722006,94
269,4,883244011,129
183,5,885045805,328
73,5,892838288,125
500,4,882827288,178
923,5,885016882,71
257,4,891719774,186
445,4,888906315,293
269,5,891698130,312
257,5,884287642,168
326,4,880433398,203
